Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 20,Unnamed: 21
,[국제방송교류재단] 공공저작물 권리확인 요청 목록 (대표홈페이지),,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,7296,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/22/2023,,2023-02-22 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7297,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/21/2023,,2023-02-21 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7298,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/20/2023,,2023-02-20 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7299,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/17/2023,,2023-02-17 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7300,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/16/2023,,2023-02-16 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7301,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/15/2023,,2023-02-15 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7302,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/14/2023,,2023-02-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7303,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/13/2023,,2023-02-13 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7304,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/10/2023,,2023-02-10 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7305,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/09/2023,,2023-02-09 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7306,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/08/2023,,2023-02-08 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7307,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/07/2023,,2023-02-07 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7308,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/06/2023,,2023-02-06 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7309,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/03/2023,,2023-02-03 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7310,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/02/2023,,2023-02-02 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7311,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 02/01/2023,,2023-02-01 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7312,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/31/2023,,2023-01-31 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7313,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/30/2023,,2023-01-30 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7314,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/27/2023,,2023-01-27 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7315,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/26/2023,,2023-01-26 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7316,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/25/2023,,2023-01-25 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7317,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/24/2023,,2023-01-24 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7318,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/20/2023,,2023-01-20 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7319,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/19/2023,,2023-01-19 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7320,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/18/2023,,2023-01-18 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7321,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/17/2023,,2023-01-17 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7322,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/16/2023,,2023-01-16 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7323,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute  01/12/2023,,2023-01-12 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7324,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/11/2023,,2023-01-11 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7325,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/10/2023,,2023-01-10 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7326,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/09/2023,,2023-01-09 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7327,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/06/2023,,2023-01-06 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7328,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/05/2023,,2023-01-05 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7329,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/04/2023,,2023-01-04 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7330,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/03/2023,,2023-01-03 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7331,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 01/02/2023,,2023-01-02 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7332,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/30/2022,,2022-12-30 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7333,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/29/2022,,2022-12-29 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7334,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/28/2022,,2022-12-28 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7335,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/27/2022,,2022-12-27 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7336,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/26/2022,,2022-12-26 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7337,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/23/2022,,2022-12-23 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7338,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/22/2022,,2022-12-22 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7339,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/21/2022,,2022-12-21 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7340,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/20/2022,,2022-12-20 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7341,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/19/2022,,2022-12-19 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7342,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/16/2022,,2022-12-16 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7343,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/15/2022,,2022-12-15 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7344,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/14/2022,,2022-12-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7345,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/13/2022,,2022-12-13 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7346,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/12/2022,,2022-12-12 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7347,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/09/2022,,2022-12-09 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7348,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/08/2022,,2022-12-08 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7349,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/07/2022,,2022-12-07 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7350,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/06/2022,,2022-12-06 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7351,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/05/2022,,2022-12-05 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7352,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/02/2022,,2022-12-02 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7353,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 12/01/2022,,2022-12-01 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7354,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/30/2022,,2022-11-30 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7355,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/29/2022,,2022-11-29 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7356,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/28/2022,,2022-11-28 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7357,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/25/2022,,2022-11-25 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7358,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/24/2022,,2022-11-24 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7359,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/23/2022,,2022-11-23 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7360,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/22/2022,,2022-11-22 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7361,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/21/2022,,2022-11-21 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7362,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/18/2022,,2022-11-18 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7363,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/17/2022,,2022-11-17 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7364,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/16/2022,,2022-11-16 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7365,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/14/2022,,2022-11-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7366,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/15/2022,,2022-11-14 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7367,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/11/2022,,2022-11-11 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7368,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/10/2022,,2022-11-10 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
,7369,아리랑국제방송,HOME > RADIO > PodCast > GOOD MORNING SEOUL > Social Media Minute,Social Media Minute,Social Media Minute 11/09/2022,,2022-11-09 00:00:00,없음,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
